"year","month","date","post","comment"
兩邊意見支持者不相上下時, 會舉辦投票並收錄到精華區◆ 活動記錄","::我的朋友被漢累裁了！:科技業是用健康跟放假時間來換取金錢...相對當然高!:bce大,你錯囉 就是老百姓快要餓死的國家才越容易開戰...:推錯 冏..:魯尼大 快回來吧..:魯尼大在忙很重要的事 這個版現在不是他的重點了:生小孩喔??:EIP上面公佈的的話可以信嗎????太天真啦:專利都在美國柯達公司與英國劍橋大學手上才對~:推:XD..我是買房子...目前當包租公中..:台青椒碩士進去只能當設備吧:看公司權責劃分吧:我的部落格http://lighterbook.webng.com:有時候會被噓到XX是因為群眾效應  群眾很好操弄的:推:好像教授被你催眠之後就變成幫你寫功課的奴隸那樣...:抱歉推錯篇請幫我修掉謝謝:可以不要再規定用ofer當標題嗎 錯字感覺很爛耶:當品保的EQ真的要很高: 筆記: 跟我同事很像，不過他比較絕的地方是找同事吃飯一起罵老闆: ，事後再回報哪些人對公司不滿: 我之前的港商公司硬開SSD專案，才兩三個人，就為了凹補助"
2008,"Dec",25,"

       今天又聽到有幾個前同事被火速資遣了

       我想我還是來整理一下當被公司通知資遣時的該注意事項好了



       在講細節之前，萬萬記住以下兩點最最最最重要的大原則。

       1. 有任何疑問，請跟勞工局的人員確認。
          絕對絕對不要輕易的聽信公司的片面說法。
          (因為主管或人資常會為了公司的利益而對你虎爛。)
          p.s.:譬如台北縣勞工局電話 (在板橋) --> 02-29603456#6528

       2. 不要自己傻傻的丟出離職單，先丟你就輸了。
          (公司很有可能會婊你說，你自己要提離職的。)



       以下會講到一些比較常遇到的狀況，希望對各位有幫助。

       1. 公司很多資遣都是口頭在講的。(譬如把你叫進會議室去)
          在沒有任何正式的""書面""通知之前，不要自己丟出離職單。

          我在十月被裁時曾經遇過以下狀況：
          資遣條件通通談好了，直屬主管同意、部門副總簽了、人資ok。
          結果老闆娘一句話，商談半個月的東西通通作廢。
          假設當初口頭有談好後你就丟離職單的話，他可能就改口說你自己要走的。

          原則上被資遣時，是不用自己丟離職單的。
          等一切都談好之後，進公司的最後一天直接跑離職流程就好了。
          (沒談定之前記得不要跑喔。)

       2. 接第一點，大家要注意錢是公司的財務部/人資部核過之後才給的。
          所以假設直屬主管跟你說啥會給你多少多少，那不能算數。
          關於這點，怕被婊的話，可以要求公司(人資)發個信給個證明。
          在信中詳細註明 ""薪資結算日"" ""預告薪資"" ""資遣費"" ""特休換算""。
          當然還有公司撥款日期(法規是離職日、不過有些公司會是次月發薪日。)

          收到信後，把他印出來自己留底當記錄。
          一但公司真的爽約，拿這當證據去勞工局投訴他們。
          (少這證據時，怕遇到公司事後改口說你自己要提離職而非資遣。)

          簡單點說就是 ""直屬主管口頭答應你的都不能算數""。別傻傻的！

       3. 有關第二點提到的費用的部份，被資遣通常會有幾筆費用。
          a. 預告薪資 (被告知日的第二天起算)
             試用期滿 ~ 未滿一年 --> 10天 預告薪資
             期滿一年 ~ 未滿三年 --> 20天 預告薪資
             三年以上            --> 30天 預告薪資
          b. 資遣費
             勞退新制每一年0.5個月資遣費
             未滿一年的部份依比例計。(譬如6個月就是 6/12*0.5=0.25月)
          c. 你本身的休假轉換成費用的部份。

       4. 在最後一天跑離職手續時，通常最後一關是人資部門。
          記得在交回東西之前，
          先確認人資部門提供的離職證明是否有註明""被資遣""。
          (通常是寫 ""依勞基法第十一條第X款辦理"")
          假設公司不打算註明的話，請回辦公室繼續跟他皮下去。

       5. 以上的相關狀況在還沒談定(再次強調，口頭談的都不能算數)之前，
          臉皮厚一點裝死繼續上班。(因為你並沒有自己丟離職。)
          也不要傻傻的就不進公司，否則連續曠職三天是會被開除的。


       大家要好好注意自己的權利與應得的東西。
       任何不清楚的，請洽勞工局和上網翻勞基法。
       主管講的話很多都只是個屁。

       我十月份在被通知裁員協商的過程中，主管與公司法務曾講了以下一些鬼話。

       a. 你自己表現不符合公司要求，所以公司可以終止與你的勞雇關係。
          這不叫資遣，叫開除。

       b. 資遣費在年資未滿一年的部是就是""零""。

       c. 假設你願意自己丟離職單的話，我可以幫你爭取一下年終獎金。

       d. 要求簽自白書，方便以後給相關機關查核。(這絕對不要簽。)

       e. 公司資遣你的話，你在勞工局會留下不良記錄，所以你最好自己離職。
          (p.s.: 其他公司不可向勞工局查這記錄，頂多是打電話向前公司問。",":請問曠職被FIRE有資遺費嗎??:大推:大推:天阿 現在連資遣都資出心得來了@@:還是很感謝這些資訊@@:回一樓，曠職被FIRE當然沒有資遺費:M起來:版主置底吧 也算是讓鄉民多一分保障:請問如果公司以不適任理由直接開除,那有辦法告公司嗎?:實用!!:看到這推起來也是很感慨:如果公司說員工是曠職然後開除，要怎麼證明?:不管是不適任開除還是得罪上頭被開除...都是算資遣啦....:公司有資遣員工的權利..但也有照法令行事的義務..所以除:非公司未按規定資遣(ex.資遣費.預告天數.非自願離職證明.:等)..才可以告公司..不然公司只要按法令就是合法資遣....:了解,謝謝^^:好文:感謝資訊HR有時候也很OOXX:請問如果我經理把當初面試的的定期契約書:上頭寫""經議定作到12月21日""然後給我簽(我簽了=.=):這樣可以拿預告工資嗎? 謝謝:就算自己不離直要賴著進辦公室  也會被外頭的警衛檔下來:你沒錯的話就投訴他囉 @@:寫的真用心~~~~~~好文一定要推啦!!:定期契約..約滿未續..當然不算被資遣..也就沒有預告問題:你既然簽了..表示同意做到12/21不是嗎...那就沒辦法啦...:版主應該置底這篇吧 這是很實用的資訊:謝謝樓上:我就是原PO說的主角之一 = =:推    實用~:這篇是不是要請版主置底啊:推 至底與精華區:推優文~~感謝原PO分享:沒休完的彈休特休在離職時公司都要換成現金給員工嗎?:回樓上，是的。:到職時簽了一張契約寫著試用期被火不能跟公司要求任何事,:如果因為簽了那張公司不給我非自願離職或遣散費,:法律上來說我是站得住腳的嗎?要得到錢跟證明嗎?:契約是違法的因此不成立!!你還是可以爭取到錢的!:感謝V大!主管今天說會""盡力""幫我爭取非自願離職證明,:但是離職單是必須流程,叫我一定要跑...聽了很北宋...:一定要搬出勞基法來才要甘願給我證明跟錢嗎...>_<:請問 資遣或者自願離職前休的無薪假  是否可以要回薪水?:thanks:感謝大大~~非常實用!!:非常實用:cherubim的問題要看有沒有簽無薪假同意書,有簽的話就:通常現在都會叫你簽,你也不敢不簽...:這篇可以讓我轉到論壇去嗎?你寫的很好很實用,是討論職場:和男女關係的地方，放心，不是阿哩不達的論壇。附上轉錄:論壇網址,感謝 http://bbs.gjen4.com:@@:推 之前就被婊 媽的:我今天也被婊了，要是早點看過這篇文章就好了:希望對您有幫助 http://go2.tw/goz:附註一下：預告工資是今天叫妳明天走人才有～如果提早10天:～30天前告知的都沒有預告工資喔～頂多可以請求職假而已:推阿推阿~~~:讚!:請問加班沒去算不算曠職阿?:大推:合在一起就是  唉喲喂啊 ~:真的要跟公司講清楚,免得被公司佔便宜去了:置底卻不M 是不想給人家優文嗎?:被婊過了後就要學聰明了...可惜我又笨了...:大推!!!!!!!!:用力推...謹記在心:我的部落格http://lighterbook.webng.com:推大力！:推文:小勝負:大推...:大力推!!!!!!!!!!!!!!!!!!!!!!!:不適任不算開除嗎? 可以要求資遣費的喔??:這種資遣資訊居然不是由勞委會公佈而是由鄉民公佈就知:道勞委會根本就是資委會:不適任也要給資遣費，除非你有違反法律員工守則的重大規定:都動手了,錄起來告他啊...你是有被虐狂喔:我上面推錯...XD:大推一下 給一些 賣命的勞工知道 恩 主管講的都是屁:P:所以 得找找公司有沒有員工守則這東西了...:應該把這篇寄給邱文仁::這篇救了很多像我這樣鄉愿的人   大推:那我明明就還有可能被婊  對方又一直催要我快決定:大推+1:大大大推:看完之後我也想推...:好文...推一個:推:含淚推   太慢看到這篇文章  才剛被婊完而已  飲恨.....:這些屬於自身的權益要多注意！:好文 推推:最近製程面出了點狀況 生管應該會不輕鬆:另勞工於接到資遣預告後，為另謀工作得於工作時間請假外出:其請假時數，每星期不得超過二日之工作時間    重點是...:請假期間之工資照給。:好文大推!:這波金融風暴維持了一年半，我也是歷史見證人並身處其中:勞工局必須有記錄才能領失業給付!:我被公司婊!公司沒有資遣通報.:不要以為勞工局沒記錄就查不出來!:沒有資遣通報是否違法?有人可以幫我嗎?:最近快要用到了推一下:感謝太棒了!!! 轉寄 謝謝:66大順好了:推！:可以看莊達人那本  辦公室裡面每個人書架幾乎都有:抱歉  推錯!:又是一篇收益匪淺!  推慘了:很棒的資訊 謝謝:好文!謝謝指教!:好文推:正要用┬ ┬大推:推zoooe所寫的 很多人不知道吧!!:我覺得有點關係阿 被自己設定的框框圈住 往往不會成功太:推實用!!最近看到好多同事離開了心情好低落....:然後我不是科技業的..是路過正好看到> <"""":這篇大推 ~ 不知可否借轉貼到家族分享給族人一起看?:推~~~~:在家創業 http://www.vemmabuilder.com/27832568/t1:在家創業 http://www.vemmabuilder.com/27832568/t1:推!:[Z]: 筆記: 正班8hr  加班一天4hr  就12hr  但也不是天天都這樣"
2009,"Jan",21,"※ 引述《jiajuan (佳)》之銘言：
: 最近開始輪調夜班  每天大多要工作12小時以上
: 每天大約早上九點多下班  做二休二
: 作息真的很難調整  上第一天的班真的只有""爆累""可以形容
: 請問各位有這樣的經驗  可以提供參考嗎?
: 吃飯該哪時候吃  哪時候應該要睡覺會比較不累
: 跪求orz~~

  作二休二的夜班的作息真的不容易調整，除非把作息顛倒過來，
  所謂顛倒過來就是白天當晚上，晚上當白天。

  之所以上第一天班都很累是因為，身體從出生到上夜班前習慣：
  PM10:00~AM08:00是深度睡眠時間
  AM10:00~PM08:00這段是淺層睡眠時間。

  假設星期一、二是上班日，三四是休假日,五是第二次上班的第一天

  星期三早上09:00下班，回到家一定是開始撐，撐到精神受不了，就去睡，大
  部份的人都約兩點到四點左右開始睡，因為處在淺層睡眠時間，所以通常七、
  八點不是自然醒來，就是被家人或閃光叫起來吃飯，再不然就是餓醒。

  然後不管有沒有精神，大概都會玩到就寢時間就又去睡了，然後一覺到天亮。

  所以星期四就跟正常人一樣，白天活動，晚上睡覺，身體就自然認為星期二上
  班是不正常的作息。

  到了星期五的下午，因為晚上要上班，所以會去睡一下，星期二欠的睡眠時間
  身體有很大的可能認為現在是償還時間，自動調整睡眠品質，但通常因為環境
  因素(太亮太吵)或人為因素(不知道原PO上夜班的朋友打電話來話家常以及上班
  時間到)，睡眠品質就劣化或是被強制中斷。

  因此上班的第一天都是很痛苦的(除了睡眠不足外，還有「上班」的壓力因素)

  通常作息沒調整好，女生好朋友大概也會跟著不正常，因為，身體算不出怎麼
  樣才叫作28天。


  以我個人的經驗，不過有點不太一樣，我是連續上一個星期，至少十四小時的
  班夜班，但有幾次我是連著上，所以除了連七，大概就是連十二、十四，累的
  程度應該不亞於作二休二的夜班。

  日夜確實顛倒，白天當晚上，晚上當白天，因為我要上超過十四小時的班，所
  以我中午十二點左右就得睡了(相當於正常人晚上十二點睡)

  一個無光低噪音的環境，還有一張舒服的床，以及適當的溫度，如夏天就是冷
  氣開26度左右，冬天就是蓋厚厚的棉被，盡量不要被熱或冷醒。大概一兩天就
  會覺得上夜班跟白天差不多，讓身體認為睡覺環境是在晚上時段，自然就能得
  到類似或真正的深度睡眠，當然，手機要記得關靜音(我以前要on call還不能
  關手機)。

  不過問題也來了，一兩天過了會遇到作二休二的休假時間，這裡就要看自己願
  不願意在白天睡，因為....晚上跟凌晨會很無聊....沒有百貨公司，沒有五分
  埔，連夜市都關了，是能去哪？要跟閃光愛愛到天亮也要床伴有體力啊！所以
  只能窩在家上PTT，打打要報告的PPT。不過，如果還是白天睡，晚上活動的話
  ，就會發現下次上班就不像平常那樣累了，前提是會渡過兩個無聊的夜晚。

  至於啥時吃飯？晚上上班前一定要吃一頓，公司十二點跟早上也會各供一餐，
  ，所以在睡前再決定要不要再吃，如果不希望被餓醒就吃，不過這一頓的地位
  跟宵夜一般，怕胖的話，就喝甜的飲料或是吃糖果吧！維持一定血糖濃度騙身
  體吃飽了，若是喝飲料的話，請記得睡前要上一下廁所，免得被尿意弄醒；吃
  糖果記得刷牙。

  總之，睡眠只能事後補，不能事前先睡來放，欠的睡眠，日後一定要補，來不
  及補的，大概就是用肝指數跟壽命來償還了吧！
",":這篇解說的很徹底兼清楚:推:推教學文.:大推 剛過完四個月這樣非人的生活形態 真的很痛苦 (淚):good!:希"
2009,"Jan",21,"

一、 禁止討論與科技業無關的問題。

二、 禁止人身攻擊或挑釁意味之言詞用語。

三、 禁止注音文、一行文或政治文。

四、 版主對於惡意鬧版之版眾將隨時給予警告或是處罰。

五、 版主對上述行為有主觀認定之權力，必要時將給予劣文一篇。


若不願遵守以上規定請勿於本板發表任何文章及推文



 以上是目前所設想出來的簡易板規  未來將不定期補完

  也歡迎各位板友對於板規有什麼建議可以提出來

   讓板規更成熟

 另外也歡迎新板主layachang  請大家多多給予支持鼓勵

  有事找板主請兩個板主都寄

   避免板主爆肝之餘無法及時處理你的問題  請大家海涵  ^^

",":0.0:好:請給我優文:花百姓納稅錢買設備接單tune良率的代工業可以算科技業嗎?:精華區的板規有些也可以加進來吧？像學校科系出路文之類的:Lv1=1 Lv2=0.75 Lv3=0.5 科科:我覺得版規可以從寬, 不違背法律與公序良俗即可:感覺好多文章被刪除唷~版規太嚴了嗎?:如果是科技業相關的學校科系文應該可以接受吧?:之前DRAM連賺幾年 銀行以為借錢都還的了啦~~:推錯 對不起:希"
2009,"Jan",21,"Dear All:

現在科技板的板標有:
1.國防 2.問題 3.建議 4.討論 5.心得 6.閒聊 7.請益 8.情報

我稍微把板上的文章統計的一下~
每個分類所佔的比重大概如下:
國防: 337  /18091    1.86%
問題: 8674 /18091   47.94%
建議: 207  /18091    1.14%
討論: 1061 /18091    5.86%
心得: 1051 /18091    5.80%
閒聊: 1678 /18091    9.27%
請益: 2361 /18091   13.05%
情報: 716  /18091    3.96%
其他: 2006 /18091   11.09%


我和鹿板大想把板標的分類更新成下列幾種
1.問題 2.面試 3.研替 4.討論 5.建議 6.徵才 7.新聞 8.情報

""建議""和""情報""的文章數量雖然偏少
可是有他的獨立性跟存在的必要

""請益""&""問題""; ""討論""&""閒聊"" 我覺得性質有點相似就刪掉其一了

新增分類: ""面試"" ""徵才"" ""新聞""


=面試=
除了可以問跟面試有關的問題,也可以問OFFER選擇

=徵才=
有鑒於最近科系業景氣正在度過寒冬期
有工作讓大家可以參考一下其實也不錯@@

=新聞=
當然轉錄過來的新聞要和科技業有關的才可以^^


以上就是新實施的分類制度, 如果有什麼更好的主意, 也歡迎大家mail給鹿板大或是我


p.s 我不太會用閃亮亮的文字, 就先這樣吧XD




Best Regards,
Laya",":研發? 研替?:嗯嗯~! 改成研替好了~! 比較清楚:) 感恩壓~!:希: Joe1987，騰訊我不懂，但阿里很多台灣總監？你倒是說說看？: 我怎麼從來沒聽我們同學說過有一堆台灣總監??"
